Species_Name	Order	Family	Mass	IUCN	Individuals_per_kilometer_ByClade	Eurasia	Africa	North_America	South_America	Australia	Madagascar	Honshu	Sulawesi	South_Island	Cuba	Luzon	Hispaniola	New_Britain	Timor	Sardinia	Halmahera	Seram	New_Caledonia	Flores	Negros	Palawan	Jamaica	Sumba	Viti_Levu	Hawaii_Big_Island	Mindoro	Cyprus	Bougainville_Island	Puerto_Rico	Buru	Crete	New_Ireland	Falkland_Islands	Vanua_Levu	Guadalcanal	Isla_Isabella	Nias	Espiritu_Santo	Malaita	Siberut	Socotra	Majorca	Andros_Island	South_Georgia	San_Cristobal	Yamdena	Waigeo	Taliabu	Wetar	Biak	Obira	Reunion	Alor_Island	New_Georgia	Tenerife	Manus_Island	Maui	Mauitius	Simeulue	Savaii	Fuerteventura	Oahu	Inagua	Gran_Canaria	Middle_Andaman	Basse_Terre_Guadeloupe	Kauai	Fergusson_Island	Rote_Island	Okinawa_Island	Great_Abaco	Lifou_Island	Martinique	Tahiti	Grande_Comore	Santiago	Isla_Santa_Cruz	Pemba	Great_Nicobar	Isla_Angel_de_la_Guarda	Chatham_Islands	Efate	Madau_Island	Sado_Island	Jolo_Island	Sao_Tome	Vanatinai_Island_AKA_Sudest_Island	Karakelong	Santo_Antao	Sao_Miguel_Island	Dominica	Madeira	Amami_Ishima	Rennell_Island	Ambrym	Tablas_Island	Selayar_Island	Vella_Lavella	Saint_Lucia	Santiago_Island	Ibiza	Isla_San_Cristobal	Tanna_Island	Great_Kai_Island	Sangihe	Guam	Nendo	Cozumel	Taveuni_Island	Kiritimati	Sibuyan	Kadavu_Island	Curacao	Barbados	Anjouan	Enggano_Island	Babelthuap	Mayotte	Leti	Nuku_Hiva	Pohnpei	Saint_Vincent_Antilles	Numfor	Mussau_Island	Hiva_Oa	Grenada	Karpathos	Rossel_Island	Iriomote_Island	Antigua	Tongatapu	Niue	Isla_Guadalupe_Mexico	Channel_Islands	Tokunoshima	Camiguin	Moheli	Grand_Cayman	Damar_Island	Niihau	Calayan_Island	Vanikoro	Floreana_Island	Saint_Kitts	Raiatea	Socorro_Island	Roatan	Easter_Island	Miyakojima	Katchal_Island	Tanah_Jampea	Mahe	Isla_Maria_Madre	Kofiau	Gebe_Island	Isla_Carmen	Flores_Island_Azores	Christmas_Island	Ouvea_Island	Abd_Al_Kuri	Moorea	Saint_Helena	Macquarie_Island	Tatau_Island	Saipan	Siau_Island	Ilha_Do_Principe	Aldabra	Ua_Pou	Dyaul_Island	Campbell_Island	Vavau	Kosrae	Tristan_De_Cunha	Rodrigues	Tinian	Ascension_Island	Montserrat
Paradoxurus_hermaphroditus	Carnivora	Viverridae	3156.7	LC	0.442	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9996666666666667	0.9996666666666667	0.9995555555555555	0.9991111111111111	0.9988888888888889	0.9981111111111111	0.9978888888888889	0.9976666666666667	0.9976666666666667	0.9974444444444445	0.9971111111111111	0.9963333333333333	0.9954444444444445	0.9954444444444445	0.9953333333333333	0.9953333333333333	0.9931111111111111	0.9913333333333333	0.9878888888888889	0.9856666666666667	0.9804444444444445	0.9722222222222222	0.9722222222222222	0.9705555555555555	0.9698888888888889	0.9667777777777777	0.9668888888888889	0.9658888888888889	0.966	0.9596666666666667	0.9596666666666667	0.9554444444444444	0.9505555555555556	0.9412222222222222	0.9377777777777778	0.9366666666666666	0.936	0.9146666666666666	0.9122222222222223	0.9106666666666666	0.9016666666666666	0.9013333333333333	0.8981111111111111	0.8867777777777778	0.8841111111111111	0.878	0.8686666666666667	0.8657777777777778	0.8652222222222222	0.8598888888888889	0.8547777777777777	0.8536666666666667	0.837	0.818	0.8093333333333333	0.8028888888888889	0.7996666666666666	0.7957777777777778	0.776	0.7728888888888888	0.7675555555555555	0.7657777777777778	0.7632222222222222	0.7576666666666667	0.7551111111111111	0.7435555555555555	0.7416666666666667	0.7335555555555555	0.7312222222222222	0.7291111111111112	0.7276666666666667	0.7137777777777777	0.708	0.7016666666666667	0.6934444444444444	0.692	0.688	0.6807777777777778	0.6642222222222223	0.662	0.6612222222222223	0.6455555555555555	0.6412222222222222	0.6253333333333333	0.6033333333333334	0.6031111111111112	0.5971111111111111	0.5967777777777777	0.5928888888888889	0.5924444444444444	0.5918888888888889	0.571	0.5582222222222222	0.5425555555555556	0.5393333333333333	0.5235555555555556	0.5178888888888888	0.513	0.5088888888888888	0.5053333333333333	0.47888888888888886	0.45444444444444443	0.45166666666666666	0.44266666666666665	0.44055555555555553	0.436	0.4331111111111111	0.4268888888888889	0.42477777777777775	0.4042222222222222	0.3993333333333333	0.38811111111111113	0.375	0.365	0.3542222222222222	0.3388888888888889	0.33311111111111114	0.3278888888888889	0.32255555555555554	0.3138888888888889	0.31155555555555553	0.2668888888888889	0.25955555555555554	0.24644444444444444	0.24077777777777779	0.2401111111111111	0.235	0.21522222222222223	0.20855555555555555	0.20633333333333334	0.20555555555555555	0.20466666666666666	0.20177777777777778	0.19344444444444445	0.19166666666666668	0.19033333333333333	0.18711111111111112	0.1771111111111111	0.17433333333333334	0.17255555555555555	0.16455555555555557	0.164	0.159	0.15744444444444444	0.15133333333333332	0.14966666666666667	0.14066666666666666	0.1421111111111111	0.13355555555555557	0.13166666666666665	0.12744444444444444	0.12688888888888888	0.12444444444444444	0.12255555555555556	0.12222222222222222	0.1218888888888889	0.11844444444444445	0.117	0.11722222222222223	0.11633333333333333	0.10244444444444445	0.09688888888888889	0.09666666666666666
Pecari_tajacu	Cetartiodactyla	Tayassuidae	21266.7	LC	4.364	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9997777777777778	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9995555555555555	0.9995555555555555	0.9993333333333333	0.9992222222222222	0.999	0.999	0.999	0.999	0.9984444444444445	0.9983333333333333	0.9982222222222222	0.9978888888888889	0.9978888888888889	0.9977777777777778	0.9975555555555555	0.9973333333333333	0.9972222222222222	0.9971111111111111	0.9966666666666667	0.9965555555555555	0.9955555555555555	0.9943333333333333	0.9943333333333333	0.9935555555555555	0.9935555555555555	0.9931111111111111	0.9931111111111111	0.9931111111111111	0.9915555555555555	0.9904444444444445	0.9885555555555555	0.9877777777777778	0.9861111111111112	0.9858888888888889	0.9852222222222222	0.9843333333333333	0.9838888888888889	0.98	0.9758888888888889	0.9753333333333334	0.9733333333333334	0.9727777777777777	0.9717777777777777	0.9705555555555555	0.9692222222222222	0.9691111111111111	0.9643333333333334	0.9626666666666667	0.9593333333333334	0.9534444444444444	0.9492222222222222	0.9448888888888889	0.9382222222222222	0.9341111111111111	0.9313333333333333	0.9285555555555556	0.9232222222222223	0.921	0.8872222222222222	0.8804444444444445	0.8692222222222222	0.862	0.8607777777777778	0.8556666666666667	0.8325555555555556	0.8221111111111111	0.8202222222222222	0.8194444444444444	0.8178888888888889	0.8147777777777778	0.8018888888888889	0.7988888888888889	0.7961111111111111	0.7901111111111111	0.77155555555555555	0.7683333333333333	0.7655555555555555	0.754	0.7525555555555555	0.7447777777777778	0.7423333333333333	0.7266666666666667	0.7247777777777777	0.698	0.7012222222222222	0.6843333333333333	0.6795555555555556	0.6675555555555556	0.6652222222222223	0.6616666666666666	0.6546666666666666	0.6535555555555556	0.6525555555555556	0.6434444444444445	0.6374444444444445	0.6387777777777778	0.6351111111111111	0.596	0.5714444444444444	0.567
Petrogale_penicillata	Diprotodontia	Macropodidae	7100	VU	48.587	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Phalanger_orientalis	Diprotodontia	Phalangeridae	2168.8	LC	76.249	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9996666666666667	0.9996666666666667	0.9993333333333333	0.9993333333333333	0.9993333333333333	0.9991111111111111	0.9991111111111111	0.9991111111111111	0.9991111111111111	0.999	0.999	0.999	0.9988888888888889	0.9988888888888889	0.9988888888888889	0.9988888888888889	0.9982222222222222	0.9981111111111111	0.9981111111111111
Potamochoerus_porcus	Cetartiodactyla	Suidae	70000.3	LC	2.187	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9996666666666667	0.9991111111111111	0.9988888888888889	0.9986666666666667	0.9984444444444445	0.997	0.997	0.9964444444444445	0.9946666666666667	0.9943333333333333	0.9936666666666667	0.9918888888888889	0.9914444444444445	0.9898888888888889	0.9867777777777778	0.9857777777777778	0.9857777777777778	0.984	0.9831111111111112	0.9826666666666667	0.9754444444444444	0.9684444444444444	0.9643333333333334	0.9606666666666667	0.9584444444444444	0.9567777777777777	0.9444444444444444	0.9418888888888889	0.9372222222222222	0.936	0.9334444444444444	0.9287777777777778	0.9264444444444444	0.9165555555555556	0.9143333333333333	0.9038888888888889	0.902	0.9003333333333333	0.8994444444444445	0.8866666666666667	0.8798888888888889	0.8731111111111111	0.864	0.8611111111111112	0.8537777777777777	0.8444444444444444	0.8247777777777778	0.821	0.82	0.7972222222222223	0.791	0.7667777777777778	0.7316666666666667	0.7306666666666667	0.7186666666666667	0.7183333333333334	0.712	0.7107777777777777	0.7095555555555556	0.6763333333333333	0.6533333333333333	0.6244444444444445	0.6177777777777778	0.5934444444444444	0.5848888888888889	0.5761111111111111	0.5667777777777778	0.5616666666666666	0.511	0.46844444444444444	0.4641111111111111	0.4477777777777778	0.441	0.42966666666666664	0.4236666666666667	0.41444444444444445	0.4121111111111111	0.378	0.368	0.34933333333333333	0.3233333333333333	0.30466666666666664	0.28855555555555557	0.2697777777777778	0.26066666666666666	0.25177777777777777	0.244	0.23233333333333334	0.22777777777777777	0.1592222222222222	0.14888888888888888	0.13144444444444445	0.123	0.12166666666666667	0.11533333333333333	0.094	0.08733333333333333	0.086	0.08522222222222223	0.08433333333333333	0.08066666666666666	0.07177777777777777	0.06966666666666667	0.06711111111111111	0.06322222222222222	0.05344444444444445	0.05266666666666667	0.051555555555555556	0.04688888888888889	0.04622222222222222	0.043555555555555556	0.043	0.03822222222222222	0.03755555555555556	0.030444444444444444	0.03111111111111111	0.028888888888888888	0.027555555555555555	0.025	0.02388888888888889	0.023	0.021222222222222222	0.021222222222222222	0.021111111111111112	0.019	0.018444444444444444	0.018555555555555554	0.017888888888888888	0.013444444444444445	0.011555555555555555	0.011333333333333334
Procyon_lotor	Carnivora	Procyonidae	6550	LC	5.704	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9994444444444445	0.9993333333333333	0.9987777777777778	0.9987777777777778	0.9985555555555555	0.9984444444444445	0.9984444444444445	0.9977777777777778	0.9977777777777778	0.9974444444444445	0.9973333333333333	0.9967777777777778	0.9966666666666667	0.9965555555555555	0.9963333333333333	0.9962222222222222	0.9956666666666667	0.9956666666666667	0.9955555555555555	0.9955555555555555	0.9951111111111111	0.9947777777777778	0.9944444444444445	0.994	0.9935555555555555	0.9931111111111111	0.9925555555555555	0.991	0.9906666666666667	0.9905555555555555	0.9887777777777778	0.9885555555555555	0.9851111111111112	0.9816666666666667	0.9815555555555555	0.9794444444444445	0.9794444444444445	0.9791111111111112	0.9787777777777777	0.9786666666666667	0.9724444444444444	0.9688888888888889	0.9645555555555556	0.9626666666666667	0.9564444444444444	0.9548888888888889	0.9536666666666667	0.9512222222222222	0.9494444444444444	0.9377777777777778	0.9257777777777778	0.924	0.9184444444444444	0.9165555555555556	0.9121111111111111	0.91	0.9072222222222223	0.9061111111111111	0.8904444444444445	0.8861111111111111	0.8778888888888889	0.8631111111111112	0.8517777777777777	0.8413333333333334	0.8237777777777778	0.8168888888888889	0.8104444444444444	0.8037777777777778	0.7946666666666666	0.7898888888888889	0.719	0.7018888888888889	0.6804444444444444	0.6677777777777778	0.6662222222222223	0.6545555555555556	0.6116666666666667	0.597	0.5945555555555555	0.5934444444444444	0.5907777777777777	0.5845555555555556	0.563	0.5582222222222222	0.553	0.5455555555555556	0.5157777777777778	0.5101111111111111	0.5056666666666667	0.4882222222222222	0.48633333333333334	0.4728888888888889	0.4677777777777778	0.448	0.44555555555555554	0.41533333333333333	0.41933333333333334	0.3992222222222222	0.3904444444444444	0.37355555555555553	0.3695555555555556	0.36277777777777775	0.3551111111111111	0.35455555555555557	0.35388888888888886	0.3448888888888889	0.3383333333333333	0.3407777777777778	0.3362222222222222	0.29355555555555557	0.27311111111111114	0.2698888888888889
Rangifer_tarandus	Cetartiodactyla	Cervidae	86034	VU	1.94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9994444444444445	0.9993333333333333	0.9993333333333333	0.999	0.9984444444444445	0.9982222222222222	0.998	0.9976666666666667	0.9976666666666667	0.9965555555555555	0.9965555555555555	0.9962222222222222	0.996	0.9956666666666667	0.9953333333333333	0.995	0.9935555555555555	0.9933333333333333	0.9925555555555555	0.9922222222222222	0.9917777777777778	0.9916666666666667	0.9903333333333333	0.9894444444444445	0.9885555555555555	0.9876666666666667	0.9874444444444445	0.987	0.9851111111111112	0.9826666666666667	0.9823333333333333	0.9822222222222222	0.978	0.977	0.9716666666666667	0.964	0.964	0.962	0.9615555555555556	0.9604444444444444	0.9602222222222222	0.9601111111111111	0.9522222222222222	0.9464444444444444	0.9364444444444444	0.9342222222222222	0.9271111111111111	0.9238888888888889	0.9211111111111111	0.9178888888888889	0.9154444444444444	0.8897777777777778	0.8671111111111112	0.8635555555555555	0.8542222222222222	0.851	0.8451111111111111	0.8406666666666667	0.8342222222222222	0.8325555555555556	0.8091111111111111	0.8021111111111111	0.792	0.7738888888888888	0.7581111111111111	0.7426666666666667	0.72	0.7105555555555556	0.6997777777777778	0.6904444444444444	0.6762222222222222	0.6698888888888889	0.5834444444444444	0.568	0.5411111111111111	0.5231111111111111	0.521	0.5046666666666667	0.4553333333333333	0.43755555555555553	0.43433333333333335	0.43233333333333335	0.43122222222222223	0.42388888888888887	0.4026666666666667	0.397	0.391	0.38322222222222224	0.35744444444444445	0.35088888888888886	0.3463333333333333	0.32666666666666666	0.3243333333333333	0.31422222222222224	0.31122222222222223	0.29388888888888887	0.28955555555555557	0.26355555555555554	0.26611111111111113	0.24633333333333332	0.24066666666666667	0.231	0.2268888888888889	0.2228888888888889	0.21788888888888888	0.217	0.21622222222222223	0.2081111111111111	0.20355555555555555	0.205	0.2021111111111111	0.17277777777777778	0.15455555555555556	0.1521111111111111
Rattus_argentiventer	Rodentia	Muridae	133.1	LC	585.663	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Rattus_exulans	Rodentia	Muridae	47.3	LC	705.545	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Rattus_norvegicus	Rodentia	Muridae	356.7	LC	490.439	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Rattus_praetor	Rodentia	Muridae	204.1	LC	542.286	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Rattus_rattus	Rodentia	Muridae	178.3	LC	555.639	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Rattus_tanezumi	Rodentia	Muridae	134	LC	584.953	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Rattus_tiomanicus	Rodentia	Muridae	130	LC	588.153	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
Rupicapra_rupicapra	Cetartiodactyla	Bovidae	26100	LC	3.876	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9997777777777778	0.9997777777777778	0.9996666666666667	0.9994444444444445	0.9994444444444445	0.9994444444444445	0.999	0.9988888888888889	0.9987777777777778	0.9987777777777778	0.9987777777777778	0.9986666666666667	0.9986666666666667	0.9984444444444445	0.9984444444444445	0.998	0.998	0.9978888888888889	0.9976666666666667	0.9971111111111111	0.9967777777777778	0.9963333333333333	0.996	0.9957777777777778	0.9953333333333333	0.995	0.9936666666666667	0.9933333333333333	0.9931111111111111	0.9918888888888889	0.9915555555555555	0.9893333333333333	0.9857777777777778	0.9857777777777778	0.9846666666666667	0.9846666666666667	0.984	0.9838888888888889	0.9837777777777778	0.979	0.9764444444444444	0.972	0.9711111111111111	0.9665555555555555	0.9645555555555556	0.9636666666666667	0.9622222222222222	0.9616666666666667	0.9493333333333334	0.9374444444444444	0.9357777777777778	0.9283333333333333	0.9256666666666666	0.9205555555555556	0.9181111111111111	0.9131111111111111	0.912	0.8955555555555555	0.8912222222222222	0.8818888888888889	0.8658888888888889	0.8533333333333334	0.8453333333333334	0.829	0.8222222222222222	0.8147777777777778	0.8076666666666666	0.8006666666666666	0.7953333333333333	0.7176666666666667	0.7017777777777777	0.6764444444444444	0.6618888888888889	0.6594444444444445	0.6476666666666666	0.6027777777777777	0.5828888888888889	0.5797777777777777	0.5778888888888889	0.576	0.5692222222222222	0.5431111111111111	0.5383333333333333	0.5326666666666666	0.5231111111111111	0.49222222222222223	0.48644444444444446	0.4821111111111111	0.4593333333333333	0.45655555555555555	0.44266666666666665	0.43933333333333335	0.41533333333333333	0.411	0.37877777777777777	0.3828888888888889	0.3626666666666667	0.3536666666666667	0.33555555555555555	0.32966666666666666	0.3234444444444444	0.31544444444444447	0.31444444444444447	0.31355555555555553	0.3025555555555556	0.296	0.2976666666666667	0.2932222222222222	0.24955555555555556	0.22844444444444445	0.2248888888888889
Rusa_marianna	Cetartiodactyla	Cervidae	50000	VU	2.658	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9998888888888889	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9997777777777778	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9996666666666667	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9995555555555555	0.9994444444444445	0.9994444444444445	0.9993333333333333	0.9993333333333333	0.9993333333333333	0.9993333333333333	0.9991111111111111	0.999	0.999	0.9988888888888889	0.9988888888888889	0.9987777777777778	0.9985555555555555	0.9983333333333333	0.9981111111111111	0.9981111111111111	0.9975555555555555	0.9975555555555555	0.9968888888888889	0.9957777777777778	0.9957777777777778	0.9954444444444445	0.9954444444444445	0.9952222222222222	0.995	0.995	0.9931111111111111	0.992	0.9906666666666667	0.9902222222222222	0.9885555555555555	0.9885555555555555	0.9876666666666667	0.9873333333333333	0.987	0.981	0.9745555555555555	0.9735555555555555	0.9708888888888889	0.97	0.9676666666666667	0.9664444444444444	0.9652222222222222	0.9648888888888889	0.9587777777777777	0.9573333333333334	0.952	0.9463333333333334	0.942	0.9378888888888889	0.9296666666666666	0.926	0.9212222222222223	0.9171111111111111	0.9116666666666666	0.9103333333333333	0.864	0.8555555555555555	0.838	0.8286666666666667	0.8274444444444444	0.8208888888888889	0.7883333333333333	0.7761111111111111	0.774	0.7723333333333333	0.77	0.766	0.7477777777777778	0.7427777777777778	0.7386666666666667	0.7308888888888889	0.708	0.7015555555555556	0.6976666666666667	0.6828888888888889	0.681	0.6702222222222223	0.6674444444444444	0.6472222222222223	0.6435555555555555	0.6076666666666667	0.6114444444444445	0.5883333333333334	0.5776666666666667	0.5632222222222222	0.5591111111111111	0.5538888888888889	0.5451111111111111	0.5444444444444444	0.5435555555555556	0.5318888888888889	0.5236666666666666	0.5265555555555556	0.5211111111111111	0.4761111111111111	0.449	0.44433333333333336
